product_id,product_name,category,unit_price
66,BREAD BIN DINER STYLE MINT,cutlery,8
67,BREAD BIN DINER STYLE PINK,cutlery,8
68,BREAD BIN DINER STYLE RED ,cutlery,7
69,CERAMIC BOWL WITH LOVE HEART DESIGN SET 4,cutlery,12
70,CERAMIC BOWL WITH STRAWBERRY DESIGN SET 4,cutlery,12.5
71,CERAMIC CAKE DESIGN SPOTTED MUG,cutlery,4
72,CERAMIC CAKE DESIGN SPOTTED PLATE,cutlery,3.5
73,CERAMIC FAIRY CUP ,cutlery,4.5
74,CERAMIC STRAWBERRY DESIGN MUG,cutlery,4
75,CERAMIC STRAWBERRY TRINKET TRAY,cutlery,8
76,CHILDRENS CUTLERY SET POLKADOT GREEN ,cutlery,18
77,CHILDRENS CUTLERY SET POLKADOT PINK,cutlery,18
78,CHILDRENS CUTLERY  SET RETROSPOT RED ,cutlery,18.99
79,CHILDRENS CUTLERY SET SPACEBOY ,cutlery,19.5
80,CHILDS BREAKFAST SET CIRCUS PARADE,cutlery,15
81,CHILDS BREAKFAST SET DOLLY GIRL ,cutlery,15
82,CHILDS BREAKFAST SET SPACEBOY ,cutlery,15.5
83,CHOC TRUFFLE GOLD TRINKET POT ,cutlery,7
84,CIRCUS PARADE LUNCH BOX ,cutlery,14.55
85,DAIRY MAID TRADITIONAL TEAPOT ,cutlery,8
86,PINK  HEART SHAPE TEAPOT,cutlery,6
87,PINK  POLKADOT CUP,cutlery,6
88,PINK  POLKADOT PLATE  SET 2,cutlery,10
89,PINK 3 PIECE POLKADOT CUTLERY SET,cutlery,12.5
90,I LOVE PARIS TEACUP ,cutlery,7
91,VINTAGE PHONE DÉCOR PIECE,décor,15
92, HOME SIGN BOARD,décor,21
93,CHOCOLATE THIS WAY METAL SIGN,décor,25
94,CHRISTMAS CRAFT LITTLE FRIENDS,décor,12
95,CHRISTMAS CRAFT TREE TOP ANGEL,décor,8
96,CHRISTMAS CRAFT WHITE FAIRY ,décor,10
97,CHRISTMAS LIGHTS 10 REINDEER,décor,18.99
98,CHRISTMAS LIGHTS 10 SANTAS ,décor,18
99,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,décor,20
100,CHRISTMAS RETROSPOT ANGEL WOOD,décor,25
101,CHRISTMAS TABLE SILVER CANDLE SPIKE,décor,28.99
102, SPACEBOY BABY GIFT SET,gift box,30
103,CIRCUS PARADE BABY GIFT SET,gift box,30
104,"BLACK TEA,COFFEE,SUGAR JARS",jar,12
105,MEDIUM CERAMIC TOP STORAGE JAR,jar,11
106,BOTANICAL GARDENS  CERAMIC JAR ,jar,10
107,BLUE CERAMIC JAR BIG,jar,12
108,BUTTERFLY CERAMIC JAR SMALL,jar,12
109,BLUE CERAMIC JAR SMALL,jar,12
110,BLUE CERAMIC JAR MEDIUM,jar,10
111,PICKLE CERAMIC JAR ,jar,12
112,JAM JAR WITH GREEN LID,jar,10
113,JAM JAR WITH PINK LID,jar,12.5
114,JAM JAR ROSE PRINTED,jar,15
115,JAM JAR  CRACKLED STYLE,jar,15
116,BLUE POLKADOT PAN,kitchen essential,20
117,BOTANICAL GARDENS  CERMAIC PAN ,kitchen essential,23
118,IVORY KITCHEN SCALES,kitchen essential,19
119,ASSORTED BOTTLE TOP  MAGNETS ,magnet,4
120,CHOCOLATE FRIDGE MAGNETS,magnet,3
121,BIG DOUGHNUT FRIDGE MAGNETS,magnet,2
122,SMALL PLANT FRIDGE MAGNETS,magnet,4
123,CAR FRIDGE MAGNET,magnet,2
124,PHOTO FRAME FRIDGE MAGNET,magnet,3
125,BIG BURGER FRIDGE MAGNETS,magnet,4.5
126,FLOWER FRIDGE MAGNETS,magnet,2
127,12 PENCILS MINION CAP,pencil,10
128,12 PENCILS UNICORN CAP,pencil,10
129,36 PENCILS SWAN CAP,pencil,25
130,36 PENCILS DISNEY CHARACTERS,pencil,25
131,36 PENCILS FROZEN ,pencil,25
132,DOG PICTURE STCIKERS,wall décor,5
133,SHEET OF CAT STICKERS,wall décor,5
134,SHEET OF AVENGERS STICKERS,wall décor,5
135,BUTTERFLIES STICKERS,wall décor,5
136,BUTTERFLIES WALL STICKERS,wall décor,5
137,VINTAGE STICKERS SET,wall décor,6
138,12 ASSORTED EASTER GIFT TAGS,tag,3.5
139,12 ASSORTED CHRISTMAS GIFT TAGS,tag,3
140,12 ASSORTED THANK YOU  TAGS,tag,3.25
141,12 ASSORTED WEDDING GIFT TAGS,tag,4
142,12 ASSORTED  GIFT TAGS,tag,3
143,12 ASSORTED NAME TAGS,tag,3.25
144,CHRISTMAS METAL TAGS ASSORTED ,tag,4
145,HEART T-LIGHTS,t-light holder,10
146,PEACOCK T-LIGHTS,t-light holder,15
147,GLASS T-LIGHT,t-light holder,10
148,SWAN T-LIGHTS,t-light holder,15
149,BIRDCAGE DECORATION TEALIGHT HOLDER,t-light holder,18
150,BLACK T-LIGHT HOLDER,t-light holder,8
151,COLOUR GLASS STAR T-LIGHT HOLDER,t-light holder,10
152,HANGING GLASS ETCHED TEALIGHT,t-light holder,10
153,HANGING HEART JAR T-LIGHT HOLDER,t-light holder,12
154,HEART T-LIGHT HOLDER WILLIE WINKIE,t-light holder,10
155,PERSONALIZED LUGGAGE TAG,travel essential,10
156,BLUE POLKADOT LUGGAGE TAG ,travel essential,7
157,BLUE POLKADOT PASSPORT COVER,travel essential,10
158,RED POLKADOT LUGGAGE TAG,travel essential,7
159,BLUE STRIPE PASSPORT COVER,travel essential,10
160,PERSONALIZED PASSPORT COVER,travel essential,12
161,I LOVE TRAVEL PASSPORT COVER,travel essential,10
162,I LOVE TRAVEL LUGGAGLE TAG,travel essential,7
163,MARVEL PASSPORT COVER,travel essential,10
164,MARVEL LUGGAGE TAG,travel essential,7
