item_id,order_id,product_id,quantity,unit_price,amount
1484,42323,53,6,35,210
1485,42323,60,12,8.5,102
1486,42323,87,12,6,72
1487,42323,81,8,15,120
1488,42323,58,10,10,100
1489,42323,69,3,12,36
1490,42323,122,12,4,48
1491,42323,78,6,18.99,113.94
1492,42323,65,16,5,80
1493,42323,127,25,10,250
1494,42323,72,12,3.5,42
1495,42323,92,12,21,252
1496,42323,56,12,8,96
1497,42323,95,12,8,96
1498,42323,116,12,20,240
1499,42323,87,12,6,72
1500,42323,68,12,7,84
1501,42323,85,2,8,16
1502,42323,56,6,8,48
1503,42323,127,8,10,80
1504,42323,62,4,15,60
1505,42323,59,6,10,60
1506,42323,81,12,15,180
1507,42323,74,36,4,144
1508,42323,88,36,10,360
1509,42323,122,12,4,48
1510,42323,90,12,7,84
1511,42323,88,12,10,120
1512,42323,83,4,7,28
1513,42324,59,12,10,120
1514,42324,71,12,4,48
1515,42324,58,10,10,100
1516,42324,72,12,3.5,42
1517,42324,87,24,6,144
1518,42324,76,6,18,108
1519,42324,80,12,15,180
1520,42324,91,12,15,180
1521,42324,106,12,10,120
1522,42324,129,12,25,300
1523,42324,73,12,4.5,54
1524,42324,59,12,10,120
1525,42324,98,12,18,216
1526,42324,123,12,2,24
1527,42324,91,12,15,180
1528,42324,73,12,4.5,54
1529,42325,74,6,4,24
1530,42325,73,12,4.5,54
1531,42325,123,12,2,24
1532,42325,58,12,10,120
1533,42325,71,4,4,16
1534,42325,114,3,15,45
1535,42325,121,3,2,6
1536,42325,107,3,12,36
1537,42325,127,3,10,30
1538,42325,116,3,20,60
1539,42325,127,3,10,30
1540,42325,79,6,19.5,117
1541,42325,116,12,20,240
1542,42325,112,12,10,120
1543,42325,87,4,6,24
1544,42326,69,6,12,72
1545,42326,130,12,25,300
1546,42326,90,3,7,21
1547,42326,135,4,5,20
1548,42327,143,12,3.25,39
1549,42327,79,12,19.5,234
1550,42327,138,12,3.5,42
1551,42327,137,6,6,36
1552,42327,77,12,18,216
1553,42327,76,3,18,54
1554,42327,135,6,5,30
1555,42328,137,12,6,72
1556,42328,120,12,3,36
1557,42328,150,3,8,24
1558,42328,127,6,10,60
1559,42328,119,12,4,48
1560,42328,118,6,19,114
1561,42328,129,12,25,300
1562,42329,155,4,10,40
1563,42329,127,12,10,120
1564,42329,144,12,4,48
1565,42329,142,4,3,12
1566,42329,82,8,15.5,124
1567,42329,70,2,12.5,25
1568,42329,93,12,25,300
1569,42329,122,12,4,48
1570,42329,115,3,15,45
1571,42329,146,2,15,30
1572,42329,139,3,3,9
1573,42329,70,2,12.5,25
1574,42329,99,4,20,80
1575,42329,122,4,4,16
1576,42329,156,4,7,28
1577,42329,126,3,2,6
1578,42329,162,10,7,70
1579,42330,150,2,8,16
1580,42330,141,4,4,16
1581,42330,69,4,12,48
1582,42330,162,12,7,84
1583,42330,93,2,25,50
1584,42330,87,2,6,12
1585,42330,106,3,10,30
1586,42330,135,4,5,20
1587,42330,116,3,20,60
1588,42330,139,4,3,12
1589,42330,156,3,7,21
1590,42330,159,4,10,40
1591,42330,77,4,18,72
1592,42331,153,12,12,144
1593,42331,130,6,25,150
1594,42331,78,12,18.99,227.88
1595,42331,70,6,12.5,75
1596,42331,75,5,8,40
1597,42331,117,2,23,46
1598,42331,66,16,8,128
1599,42331,84,16,14.55,232.8
1600,42331,115,6,15,90
1601,42331,115,2,15,30
1602,42331,125,12,4.5,54
1603,42331,127,12,10,120
1604,42331,78,16,18.99,303.84
1605,42331,150,2,8,16
1606,42332,73,2,4.5,9
1607,42332,134,8,5,40
1608,42332,115,4,15,60
1609,42332,88,6,10,60
1610,42333,126,10,2,20
1611,42333,123,10,2,20
1612,42333,138,10,3.5,35
1613,42333,90,4,7,28
1614,42333,67,4,8,32
1615,42333,160,4,12,48
1616,42333,68,2,7,14
1617,42333,100,1,25,25
1618,42333,100,32,25,800
1619,42333,106,4,10,40
1620,42333,157,6,10,60
1621,42333,81,6,15,90
1622,42333,149,4,18,72
1623,42333,105,12,11,132
1624,42333,100,10,25,250
1625,42333,111,12,12,144
1626,42333,84,12,14.55,174.6
1627,42333,122,10,4,40
1628,42333,57,2,15,30
1629,42333,127,1,10,10
1630,42333,143,2,3.25,6.5
1631,42333,128,4,10,40
1632,42333,11,3,18,54
1633,42333,59,6,10,60
1634,42333,23,6,8,48
1635,42333,62,6,15,90
1636,42333,106,5,10,50
1637,42333,8,12,18.99,227.88
1638,42333,76,2,18,36
1639,42333,18,2,22,44
1640,42333,53,12,35,420
1641,42333,126,32,2,64
1642,42333,49,24,23,552
1643,42333,43,24,4,96
1644,42333,17,24,20,480
1645,42333,35,24,7,168
1646,42333,55,32,10,320
1647,42333,159,32,10,320
1648,42333,94,8,12,96
1649,42333,93,8,25,200
1650,42333,140,8,3.25,26
1651,42333,130,6,25,150
1652,42333,131,1,25,25
1653,42333,30,2,7,14
1654,42333,143,2,3.25,6.5
1655,42333,20,12,10,120
1656,42333,56,24,8,192
1657,42333,32,1,8,8
1658,42333,148,1,15,15
1659,42333,58,12,10,120
1660,42333,148,2,15,30
1661,42333,162,2,7,14
1662,42333,75,3,8,24
1663,42333,85,8,8,64
1664,42333,46,3,12,36
1665,42333,153,6,12,72
1666,42333,118,3,19,57
1667,42333,29,10,8,80
1668,42334,129,24,25,600
1669,42334,10,96,19,1824
1670,42334,158,60,7,420
1671,42334,31,2,9,18
1672,42334,43,8,4,32
1673,42334,156,2,7,14
1674,42334,52,12,28,336
1675,42334,37,6,5,30
1676,42334,83,6,7,42
1677,42334,10,6,19,114
1678,42334,78,6,18.99,113.94
1679,42334,55,6,10,60
1680,42334,144,6,4,24
1681,42335,7,24,18,432
1682,42335,26,48,25,1200
1683,42335,45,40,12,480
1684,42335,157,48,10,480
1685,42335,76,72,18,1296
1686,42335,160,12,12,144
1687,42335,139,24,3,72
1688,42335,59,24,10,240
1689,42335,55,48,10,480
1690,42335,47,24,12,288
1691,42335,135,12,5,60
1692,42335,123,60,2,120
1693,42335,80,24,15,360
1694,42335,106,48,10,480
1695,42335,19,24,8,192
1696,42335,107,120,12,1440
1697,42335,127,24,10,240
1698,42335,115,32,15,480
1699,42335,124,48,3,144
1700,42335,5,24,17.99,431.76
1701,42335,43,12,4,48
1702,42335,3,48,18,864
1703,42335,106,18,10,180
1704,42335,64,12,15,180
1705,42335,36,12,5,60
1706,42335,25,120,17,2040
1707,42335,123,24,2,48
1708,42335,65,32,5,160
1709,42335,153,16,12,192
1710,42335,80,36,15,540
1711,42335,122,24,4,96
1712,42335,124,24,3,72
1713,42335,132,24,5,120
1714,42335,162,12,7,84
1715,42335,14,4,18,72
1716,42336,103,48,30,1440
1717,42336,57,24,15,360
1718,42336,25,12,17,204
1719,42336,45,24,12,288
1720,42336,76,20,18,360
1721,42336,99,72,20,1440
1722,42336,141,24,4,96
1723,42336,29,12,8,96
1724,42336,65,12,5,60
1725,42336,100,12,25,300
1726,42336,91,6,15,90
1727,42336,127,15,10,150
1728,42336,14,8,18,144
1729,42336,68,3,7,21
1730,42336,120,10,3,30
1731,42336,62,4,15,60
1732,42336,83,4,7,28
1733,42336,13,48,19,912
1734,42336,153,4,12,48
1735,42336,147,4,10,40
1736,42336,128,4,10,40
1737,42337,86,2,6,12
1738,42337,44,3,20,60
1739,42338,133,12,5,60
1740,42338,143,12,3.25,39
1741,42338,79,48,19.5,936
1742,42338,117,12,23,276
1743,42338,115,6,15,90
1744,42338,116,12,20,240
1745,42338,60,12,8.5,102
1746,42338,89,6,12.5,75
1747,42338,162,12,7,84
1748,42338,147,12,10,120
1749,42338,139,8,3,24
1750,42338,112,8,10,80
1751,42338,20,16,10,160
1752,42338,31,16,9,144
1753,42338,26,72,25,1800
1754,42338,3,16,18,288
1755,42338,56,24,8,192
1756,42338,116,36,20,720
1757,42338,9,36,18.23,656.28
1758,42338,34,12,7,84
1759,42338,19,24,8,192
1760,42338,133,12,5,60
1761,42338,142,12,3,36
1762,42338,65,12,5,60
1763,42338,111,96,12,1152
1764,42338,4,24,19,456
1765,42338,142,12,3,36
1766,42338,131,12,25,300
1767,42338,40,12,5,60
1768,42338,18,24,22,528
1769,42338,82,12,15.5,186
1770,42338,23,12,8,96
1771,42338,128,12,10,120
1772,42338,159,48,10,480
1773,42338,60,9,8.5,76.5
1774,42338,145,3,10,30
1775,42338,117,9,23,207
1776,42338,30,4,7,28
1777,42338,62,24,15,360
1778,42338,70,24,12.5,300
1779,42338,72,24,3.5,84
1780,42338,29,24,8,192
1781,42338,121,24,2,48
1782,42338,152,24,10,240
1783,42338,107,24,12,288
1784,42338,98,24,18,432
1785,42338,120,12,3,36
1786,42338,8,12,18.99,227.88
1787,42338,71,36,4,144
1788,42338,164,72,7,504
1789,42338,85,48,8,384
1790,42338,29,12,8,96
1791,42338,10,12,19,228
1792,42338,33,96,4,384
1793,42338,60,72,8.5,612
1794,42338,34,16,7,112
1795,42338,87,24,6,144
1796,42338,4,24,19,456
1797,42338,76,24,18,432
1798,42338,144,24,4,96
1799,42338,95,24,8,192
1800,42338,112,24,10,240
1801,42338,17,24,20,480
1802,42338,163,24,10,240
1803,42338,155,24,10,240
1804,42338,92,24,21,504
1805,42338,97,24,18.99,455.76
1806,42338,42,24,5,120
1807,42338,161,24,10,240
1808,42338,4,24,19,456
1809,42338,71,24,4,96
1810,42338,64,24,15,360
1811,42338,161,24,10,240
1812,42338,150,24,8,192
1813,42338,99,24,20,480
1814,42338,140,24,3.25,78
1815,42338,143,24,3.25,78
1816,42338,9,12,18.23,218.76
1817,42338,9,24,18.23,437.52
1818,42338,151,24,10,240
1819,42338,75,12,8,96
1820,42338,74,24,4,96
1821,42338,72,24,3.5,84
1822,42338,15,12,18,216
1823,42338,42,24,5,120
1824,42338,138,36,3.5,126
1825,42338,53,12,35,420
1826,42338,146,12,15,180
1827,42338,108,20,12,240
1828,42338,83,8,7,56
1829,42338,121,12,2,24
1830,42338,19,16,8,128
1831,42338,127,12,10,120
1832,42338,79,12,19.5,234
1833,42338,31,12,9,108
1834,42338,138,8,3.5,28
1835,42338,8,8,18.99,151.92
1836,42338,133,8,5,40
1837,42338,5,6,17.99,107.94
1838,42338,133,6,5,30
1839,42338,34,16,7,112
1840,42338,84,6,14.55,87.3
1841,42338,67,6,8,48
1842,42338,52,6,28,168
1843,42338,52,6,28,168
1844,42338,80,6,15,90
1845,42338,99,1,20,20
1846,42338,80,6,15,90
1847,42338,23,24,8,192
1848,42338,32,12,8,96
1849,42338,114,12,15,180
1850,42338,133,30,5,150
1851,42338,40,30,5,150
1852,42338,136,30,5,150
1853,42338,38,12,5,60
1854,42338,136,12,5,60
1855,42338,131,12,25,300
1856,42338,88,12,10,120
1857,42338,160,12,12,144
1858,42338,20,12,10,120
1859,42338,33,8,4,32
1860,42338,21,12,25,300
1861,42338,149,4,18,72
1862,42338,103,4,30,120
1863,42338,107,48,12,576
1864,42338,109,48,12,576
1865,42338,29,48,8,384
1866,42338,106,48,10,480
1867,42338,43,36,4,144
1868,42338,80,12,15,180
1869,42338,51,12,22,264
1870,42339,80,4,15,60
1871,42339,94,12,12,144
1872,42339,152,2,10,20
1873,42339,132,12,5,60
1874,42339,20,2,10,20
1875,42339,160,12,12,144
1876,42339,111,12,12,144
1877,42339,157,12,10,120
1878,42339,74,12,4,48
1879,42339,110,12,10,120
1880,42339,114,6,15,90
1881,42340,21,24,25,600
1882,42340,23,24,8,192
1883,42340,59,24,10,240
1884,42340,33,12,4,48
1885,42340,58,24,10,240
1886,42340,23,36,8,288
1887,42341,157,8,10,80
1888,42341,18,8,22,176
1889,42341,99,1,20,20
1890,42341,63,3,15,45
1891,42341,133,3,5,15
1892,42341,155,6,10,60
1893,42341,131,12,25,300
1894,42341,62,6,15,90
1895,42341,135,8,5,40
1896,42341,29,20,8,160
1897,42341,40,12,5,60
1898,42341,91,20,15,300
1899,42341,48,8,25,200
1900,42341,17,8,20,160
1901,42341,61,20,18,360
1902,42341,79,1,19.5,19.5
1903,42342,108,2,12,24
1904,42342,76,12,18,216
1905,42342,102,4,30,120
1906,42342,153,3,12,36
1907,42342,35,3,7,21
1908,42342,35,3,7,21
1909,42342,19,12,8,96
1910,42342,35,12,7,84
1911,42342,25,12,17,204
1912,42342,160,25,12,300
1913,42342,118,25,19,475
1914,42342,77,10,18,180
1915,42342,53,2,35,70
1916,42342,15,4,18,72
1917,42342,9,3,18.23,54.69
1918,42342,22,3,27,81
1919,42342,144,10,4,40
1920,42342,91,12,15,180
1921,42342,159,12,10,120
1922,42342,145,10,10,100
1923,42342,89,12,12.5,150
1924,42342,141,12,4,48
1925,42342,138,24,3.5,84
1926,42342,21,2,25,50
1927,42342,86,6,6,36
1928,42342,84,12,14.55,174.6
1929,42342,157,6,10,60
1930,42342,110,4,10,40
1931,42342,160,4,12,48
1932,42342,22,6,27,162
1933,42342,49,6,23,138
1934,42342,126,6,2,12
1935,42342,152,12,10,120
1936,42342,72,4,3.5,14
1937,42342,78,1,18.99,18.99
1938,42342,101,3,28.99,86.97
1939,42342,35,2,7,14
1940,42342,67,2,8,16
1941,42342,100,2,25,50
1942,42342,60,2,8.5,17
1943,42342,30,2,7,14
1944,42342,111,4,12,48
1945,42342,10,6,19,114
1946,42342,2,2,17.5,35
1947,42342,13,3,19,57
1948,42342,125,2,4.5,9
1949,42342,154,12,10,120
1950,42342,80,3,15,45
1951,42342,121,2,2,4
1952,42342,88,2,10,20
1953,42342,159,2,10,20
1954,42342,135,2,5,10
1955,42342,47,2,12,24
1956,42342,74,3,4,12
1957,42342,50,10,12,120
1958,42342,147,6,10,60
1959,42342,78,2,18.99,37.98
1960,42342,38,2,5,10
1961,42342,52,2,28,56
1962,42342,44,2,20,40
1963,42342,25,1,17,17
1964,42342,110,2,10,20
1965,42342,140,4,3.25,13
1966,42342,107,3,12,36
1967,42342,76,4,18,72
1968,42342,30,6,7,42
1969,42342,97,12,18.99,227.88
1970,42342,113,12,12.5,150
1971,42342,124,6,3,18
1972,42342,37,6,5,30
1973,42342,113,12,12.5,150
1974,42342,43,5,4,20
1975,42342,21,4,25,100
1976,42342,104,2,12,24
1977,42342,103,2,30,60
1978,42342,112,1,10,10
1979,42342,99,1,20,20
1980,42342,68,2,7,14
1981,42342,91,1,15,15
1982,42342,34,1,7,7
1983,42343,33,10,4,40
1984,42343,71,24,4,96
1985,42343,36,2,5,10
1986,42343,152,2,10,20
1987,42343,19,2,8,16
1988,42343,82,2,15.5,31
1989,42343,85,2,8,16
1990,42343,102,2,30,60
1991,42343,125,4,4.5,18
1992,42343,9,8,18.23,145.84
1993,42343,146,8,15,120
1994,42343,10,24,19,456
1995,42343,157,8,10,80
1996,42343,54,10,32,320
1997,42343,108,4,12,48
1998,42343,95,10,8,80
1999,42343,156,10,7,70
2000,42343,40,10,5,50
2001,42343,104,1,12,12
2002,42343,42,12,5,60
2003,42343,139,12,3,36
2004,42343,66,12,8,96
2005,42343,11,6,18,108
2006,42343,92,6,21,126
2007,42343,69,12,12,144
2008,42343,69,10,12,120
2009,42343,163,6,10,60
2010,42343,89,4,12.5,50
2011,42343,120,10,3,30
2012,42343,45,12,12,144
2013,42343,78,2,18.99,37.98
2014,42343,72,8,3.5,28
2015,42343,12,6,16.5,99
2016,42343,53,12,35,420
2017,42343,89,4,12.5,50
2018,42343,81,2,15,30
2019,42343,27,3,15,45
2020,42343,32,10,8,80
2021,42343,10,4,19,76
2022,42343,66,6,8,48
2023,42343,110,6,10,60
2024,42343,139,4,3,12
2025,42343,47,12,12,144
2026,42343,90,12,7,84
2027,42343,28,12,5,60
2028,42343,72,6,3.5,21
2029,42343,44,2,20,40
2030,42344,36,4,5,20
2031,42344,65,4,5,20
2032,42344,87,4,6,24
2033,42344,1,4,18,72
2034,42344,17,4,20,80
2035,42344,130,4,25,100
2036,42344,23,4,8,32
2037,42344,24,4,15,60
2038,42344,36,3,5,15
2039,42344,86,2,6,12
2040,42344,143,2,3.25,6.5
2041,42344,163,2,10,20
2042,42344,128,2,10,20
2043,42344,50,1,12,12
2044,42344,27,1,15,15
2045,42344,84,3,14.55,43.65
2046,42344,104,2,12,24
2047,42344,101,4,28.99,115.96
2048,42344,100,4,25,100
2049,42344,138,4,3.5,14
2050,42344,15,12,18,216
2051,42344,67,6,8,48
2052,42344,46,12,12,144
2053,42344,137,2,6,12
2054,42344,45,12,12,144
2055,42344,101,12,28.99,347.88
2056,42344,16,8,15,120
2057,42344,124,6,3,18
2058,42344,156,4,7,28
2059,42344,153,8,12,96
2060,42344,162,4,7,28
2061,42344,78,4,18.99,75.96
2062,42344,124,2,3,6
2063,42344,28,2,5,10
2064,42344,33,6,4,24
2065,42344,3,6,18,108
2066,42344,53,10,35,350
2067,42344,18,10,22,220
2068,42344,29,2,8,16
2069,42344,24,3,15,45
2070,42344,132,6,5,30
2071,42344,67,6,8,48
2072,42344,128,6,10,60
2073,42344,35,6,7,42
2074,42344,112,16,10,160
2075,42344,105,16,11,176
2076,42344,127,16,10,160
2077,42344,142,12,3,36
2078,42344,17,4,20,80
2079,42344,112,2,10,20
2080,42344,152,12,10,120
2081,42344,33,10,4,40
2082,42344,66,10,8,80
2083,42344,70,10,12.5,125
2084,42344,125,10,4.5,45
2085,42344,62,16,15,240
2086,42344,109,24,12,288
2087,42344,3,4,18,72
2088,42344,70,4,12.5,50
2089,42344,14,4,18,72
2090,42344,58,2,10,20
2091,42344,4,4,19,76
2092,42344,146,12,15,180
2093,42344,144,4,4,16
2094,42344,101,2,28.99,57.98
2095,42344,120,12,3,36
2096,42344,49,12,23,276
2097,42344,27,12,15,180
2098,42344,82,6,15.5,93
2099,42344,91,6,15,90
2100,42344,52,6,28,168
2101,42344,65,6,5,30
2102,42344,102,2,30,60
2103,42344,95,4,8,32
2104,42344,76,12,18,216
2105,42344,36,3,5,15
2106,42344,161,3,10,30
2107,42344,161,10,10,100
2108,42344,37,4,5,20
2109,42344,129,12,25,300
2110,42344,28,12,5,60
2111,42344,39,12,6,72
2112,42344,4,6,19,114
2113,42344,116,6,20,120
2114,42344,93,3,25,75
2115,42344,74,6,4,24
2116,42344,60,2,8.5,17
2117,42344,23,12,8,96
2118,42344,145,4,10,40
2119,42344,158,3,7,21
2120,42344,145,2,10,20
2121,42344,6,4,18.5,74
2122,42344,155,4,10,40
2123,42344,95,6,8,48
2124,42344,159,3,10,30
2125,42344,153,3,12,36
2126,42344,55,3,10,30
2127,42344,10,6,19,114
2128,42344,25,6,17,102
2129,42344,81,3,15,45
2130,42344,150,6,8,48
2131,42344,5,4,17.99,71.96
2132,42344,145,4,10,40
2133,42344,52,4,28,112
2134,42344,100,12,25,300
2135,42345,156,12,7,84
2136,42345,107,12,12,144
2137,42345,73,12,4.5,54
2138,42345,84,12,14.55,174.6
2139,42345,144,6,4,24
2140,42345,138,6,3.5,21
2141,42345,152,6,10,60
2142,42345,92,6,21,126
2143,42345,117,6,23,138
2144,42345,148,6,15,90
2145,42345,47,12,12,144
2146,42345,129,12,25,300
2147,42345,38,12,5,60
2148,42345,91,12,15,180
2149,42345,162,12,7,84
2150,42345,161,12,10,120
2151,42345,79,12,19.5,234
2152,42345,4,12,19,228
2153,42345,159,4,10,40
2154,42345,29,4,8,32
2155,42345,121,4,2,8
2156,42345,118,12,19,228
2157,42345,85,6,8,48
2158,42345,12,6,16.5,99
2159,42345,15,6,18,108
2160,42345,112,6,10,60
2161,42345,92,6,21,126
2162,42345,87,6,6,36
2163,42345,18,4,22,88
2164,42345,152,24,10,240
2165,42345,3,12,18,216
2166,42345,73,12,4.5,54
2167,42345,83,12,7,84
2168,42345,102,10,30,300
2169,42345,122,8,4,32
2170,42345,81,12,15,180
2171,42345,20,12,10,120
2172,42345,133,8,5,40
2173,42345,19,36,8,288
2174,42345,50,8,12,96
2175,42345,11,8,18,144
2176,42345,141,8,4,32
2177,42345,5,8,17.99,143.92
2178,42345,110,8,10,80
2179,42346,49,10,23,230
2180,42346,41,10,5,50
2181,42346,158,6,7,42
2182,42346,63,6,15,90
2183,42346,124,6,3,18
2184,42346,89,6,12.5,75
2185,42346,116,6,20,120
2186,42346,31,6,9,54
2187,42346,65,6,5,30
2188,42346,86,6,6,36
2189,42346,118,6,19,114
2190,42346,1,4,18,72
2191,42346,63,8,15,120
2192,42346,18,8,22,176
2193,42346,158,8,7,56
2194,42346,29,8,8,64
